n645 n679,SATISFIED,XX0XX0X0X100X0XX0XXX1XXX1XXXX0XXX0XXX1X000X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n705 n744,SATISFIED,XXXXXX00XX10XXX1X0XX1XX01XXXX00X00X00100XXXXXXXXXXX11XXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XX0XXX0XXXXX00XXX0XXXXX00XXX0;
n661 n703,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXX1XXXXX11X1111111111X111111XXXXXXX1XXXXXXXX1111X111X1111XXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n748 n759,SATISFIED,XXXXXX00X000X1X1X0XXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n490 n703,SATISFIED,XXXXXXXXXXXXXXXXXXXX11X11XX1X11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0XXXXXXX01000XXXXXX01000XXXXXXX10000X1111XXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n758 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X11X0110011X11X00111XX000X11001010XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n679 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n583 n679,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX0X0X0XXX1X0XXXXXXX0XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n487 n661,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXX11X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n683 n757,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X0XXXXXXXXXXXXXX00X1X1010XXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n683,SATISFIED,XX0XX0X0X100X0000XXX1XXX1XXXX00XX0XX01X000X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XX0XX00X0XX0X0XX00X0XX0X0XX00;
n615 n749,SATISFIED,XXX0XX00X010X10110XXXXXXXXXXXXX1XXXXXXXXX1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X0XX0XX00X0X0XX0XX00X0X0;
n485 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX000XXX0X0XX000XXXX0X0XX000X1X10XX0X00XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n613,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXXXXXXXXX10XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n760 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n601 n643,SATISFIED,XXXXX0X0XXX0X1XX0XXXXXXX1XXXXXX0XXXXXXXX00X0XX10XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXX0XXX01XXX0X0XXX0XXXX0X0XXX0;
n709 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000X0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n647 n703,SATISFIED,XX0XX0X0X100X0000XXXXXX1XXXXX11X1111111100X001000XX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n583 n615,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXXXXXXXXX01XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n619 n643,SATISFIED,XX0XXXX0XXX0X0X11XXXXXXXXXXXXXX1XXXXXXXX01X1XX00XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XXXX0XXX0X0XXXX0XXX0;
n643 n647,SATISFIED,XXXXXXX0X100X0010XXXXXXXXXXXXXXXXXXXXXXX00X10X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0X;
n645 n661,SATISFIED,XX0XX0X0X100X0X10XXXXXXXXXXXXXXXXXXXXXXX00X11X000XX11XXXXXXXXXXXXXXX0X101X0100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n647 n705,SATISFIED,XX0XX0X0X100X0000XXX1XX01XXXX00X00X0010000X00X000XX11XXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XX0XX00X0XX0X0XX00X0XX0X0XX00;
n705 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n583 n757,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXX00XXXXXXXXXXXXXXX0XXX11X00X1X1010XXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n485 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X0X110XX0X00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n583 n645,SATISFIED,XXXXX0X0X100X1XX0XXXXXXXXXXXXXX0XXXXXXXX00X0XX100XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX001XXX0X0XX00XXXX0X0XX00;
n645 n704,SATISFIED,XX0XX0X0X100X0XX0XXX1XX01XXXX00X00X0010000X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XX0XX00X0XX0X0XX00X0XX0X0XX00;
n647 n740,SATISFIED,XX0X00X0X100X0000XXXXXXXXXXXXXXXXXXXXXXX00X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0X00X0XX00X0X00X0XX00;
n490 n585,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XX1XXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXX0X0X000XXXX0X0X000XXXXX0XX0000X11110X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n618 n683,SATISFIED,XXXX0XXXXXX0XXX0XXXX1XXX1XXXX001X0XX01X0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n487 n748,SATISFIED,XXXXXX00X000X1X1X0XX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0X0X000XXXXX00X000XXXXX00X000;
n748 n759,SATISFIED,XXXXXX00X000X1X1X0XXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n613 n647,SATISFIED,XX0XX0X1X100X0000XXXXXXXXXXXXXX1XXXXXXX110X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXX00X0XX0XXXX00X0XX0XXXX00;
n489 n615,SATISFIED,XXXXXXXXXXX0XXXX1XXX01XX1XXXXXX1XXXXXXXXX1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n487 n613,SATISFIED,XXXXXXXXXXX0XXXXXXXX0XXX1XXXXXX1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10X0X01XX0XX00X0XXXX0XX00X0X0XXXX0X00X0X0XXXX0X0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n484 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX00XXXX00X00X01100XXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X0XXXXXXXX00X001000X000X0XXXXXXXX00X0XXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n643 n709,SATISFIED,XX0XX0X0XXX0X0XX0XXX1XXX1XXXXXXXXXXXXXXX00X0XX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000X0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n618 n700,SATISFIED,XXXX0XXXXXX0XXX0XXXXXXXXXXXXX1X1XX1111X1XXX1XXXXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n590 n613,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXXXXXXXXX10XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n489 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXX11X01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n561 n601,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXX1XXXXXX0XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n487 n619,SATISFIED,XXXXXXXXXXX0XXXX1XXX1XXX1XXXXXX1XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n705 n744,SATISFIED,XXXXXX00XX10XXX1X0XX1XX01XXXX00X00X00100XXXXXXXXXXX11XXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XX0XXX0XXXXX00XXX0XXXXX00XXX0;
n681 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n645 n757,SATISFIED,XX0XX0X0X100X0XX0XXXXXXXXXXXXX0XXXXXXXXX00X0XX000XX11X00X1X1010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n641 n759,SATISFIED,XX0XXXX1XXX0X0XX1XXXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXX0;
n645 n700,SATISFIED,XX0XX0X0X100X0XX0XXXXXXXXXXXX1XXXX1111X100X0XX000XX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n643 n757,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXX0XXXXXXXXX00X0XX00XXXXXX00X1X1010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n605 n759,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXX110X0110111X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n683 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X0XXXX00X11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXX0XXXXXXXXX0X0X1X1XX0XXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n708 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXX0XXX1XXXXXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n643 n700,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXX1XXXX1111X100X0XX00XXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n561 n762,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n490 n684,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XX1X00X00XX11X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X1111XX0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n487 n601,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXX00XX0XX0XXXXXXXXXXXXXXXXXXXXXXX0X1X00XXX0X0XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n708 n744,SATISFIED,XXXXXX00XX10XXX1X0XX0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0XXX0XXXXX00XXX0XXXXX00XXX0;
n613 n645,SATISFIED,XX0XX0X1X100X0XX0XXXXXXXXXXXXXX1XXXXXXX110X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXX00X0XX0XXXX00X0XX0XXXX00;
n705 n757,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXX00X1X1010XXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n605 n641,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXXX1XXXXXXX100XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n641 n748,SATISFIED,XX0XX000X100X0X100XXXXXXXXXXXXXXXXXXXXXX00XXXX00XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX000XX00X0XX000XX00;
n702 n748,SATISFIED,XXXXXX00X000X1X1X0XXXXXXXXXXX11X11111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n704 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00101XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X10100X0001XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX111X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n641 n661,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXXXXXXXXXXXX00X11X001XXXXXXXXXXXXXXXXXXX0X101X0101XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n585 n683,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX000X0XX01X0XXXXXX1XXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXX000XX0X0XXX000XX0X0XXXX000XX0X0X0X100X0X0XXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n590 n647,SATISFIED,XXXXX0X0X100X1000XXXXXXXXXXXXXX0XXXXXXXX00X00X100XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX001XXX0X0XX00XXXX0X0XX00;
n489 n748,SATISFIED,XXXXXX00X000X1X1X0XX01XX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0X000XXXXX00X000XXXXX00X000;
n647 n760,SATISFIED,XX0XXXX1X110X0111XXXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXX0;
n708 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXX0X0X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n683 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X0XXXX00X11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXX0XXXXXXXXX0X0X1X1XX0XXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n702 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00000100XXXXX0XXXXXXXXXX0XXXXXXXX010XXXXXXXXXXXXXX0XX0X000000X0XX0000000X0XX0X000000X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n618,SATISFIED,XXXX0XXXXXX0XXX0XXXXXXXXXXXXXXX1X1XXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n490 n641,SATISFIED,XX0XX0X0XXX0X0XX0XXX11XX1XX1XXXXXXXXXXXX00XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000X0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n647 n749,SATISFIED,XX0XX0X0X100X00100XXXXXXXXXXXXXXXXXXXXXX00X10X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n661 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXXXXXXXXXXXXXXXXXXXXXX11X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n489 n641,SATISFIED,XX0XX0X0XXX0X0XX0XXX01XX1XXXXXXXXXXXXXXX00XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n681 n748,SATISFIED,XXXXXX00X000X1X1X0XX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XX0X000XXXXX00X000XXXXX00X000;
n583 n704,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XX01XXXX00000X00100XXXXXXX0XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n583 n661,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXX11X11X101XX11XXXXXXXXXXXXXXX1X111X1101XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n679 n757,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXXXXX00X1X1010XXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n702,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXX11111111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXX0XX1XXXXXXX0XX1XXXXXXXX0X1XXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n605 n613,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXX1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n585 n704,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XX01XXXX00000X00100XXXXXX1XXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n702 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX0XXX1XXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0X1101XX01000XXXXXX01000XXX0XXX10000XXX0XXXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n679 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n684 n700,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00X000101X1XXXXXXXXXXXXXXXX1XXXXXXXX011XXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X1X10XX000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n484 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
